-5.05050505051 8.37045543379e-14
-4.94949494949 4.53068377417e-13
-4.84848484848 1.60667229994e-12
-4.74747474747 5.0246013569e-12
-4.64646464646 1.48805514807e-11
-4.54545454545 4.26301280425e-11
-4.44444444444 1.18953572466e-10
-4.34343434343 3.24042383291e-10
-4.24242424242 8.62445757351e-10
-4.14141414141 2.24328573913e-09
-4.0404040404 5.70293795794e-09
-3.93939393939 1.41704680441e-08
-3.83838383838 3.44144832225e-08
-3.73737373737 8.1689470848e-08
-3.63636363636 1.89519369022e-07
-3.53535353535 4.29732583669e-07
-3.43434343434 9.52345463824e-07
-3.33333333333 2.06270317946e-06
-3.23232323232 4.36635950645e-06
-3.13131313131 9.03311318855e-06
-3.0303030303 1.82635602481e-05
-2.92929292929 3.60876354132e-05
-2.82828282828 6.96869609605e-05
-2.72727272727 0.000131510373157
-2.62626262626 0.000242537729141
-2.52525252525 0.000437124349186
-2.42424242424 0.000769897350364
-2.32323232323 0.0013251306031
-2.22222222222 0.00222883866324
-2.12121212121 0.00366343836721
-2.0202020202 0.00588417842176
-1.91919191919 0.00923561892139
-1.81818181818 0.0141653108453
-1.71717171717 0.0212306364896
-1.61616161616 0.0310937966202
-1.51515151515 0.044499540366
-1.41414141414 0.0622308444055
-1.31313131313 0.0850397140809
-1.21212121212 0.113553759282
-1.11111111111 0.14816401437
-1.0101010101 0.188905014593
-0.909090909091 0.235343372325
-0.808080808081 0.286494683856
-0.707070707071 0.34078919537
-0.606060606061 0.396103277013
-0.505050505051 0.449866141575
-0.40404040404 0.49924013415
-0.30303030303 0.541360061562
-0.20202020202 0.573604925553
-0.10101010101 0.593866789587
0.0 0.600778603312
0.10101010101 0.593866789587
0.20202020202 0.573604925553
0.30303030303 0.541360061562
0.40404040404 0.49924013415
0.505050505051 0.449866141575
0.606060606061 0.396103277013
0.707070707071 0.34078919537
0.808080808081 0.286494683856
0.909090909091 0.235343372325
1.0101010101 0.188905014593
1.11111111111 0.14816401437
1.21212121212 0.113553759282
1.31313131313 0.0850397140809
1.41414141414 0.0622308444055
1.51515151515 0.044499540366
1.61616161616 0.0310937966202
1.71717171717 0.0212306364896
1.81818181818 0.0141653108453
1.91919191919 0.00923561892139
2.0202020202 0.00588417842176
2.12121212121 0.00366343836721
2.22222222222 0.00222883866324
2.32323232323 0.0013251306031
2.42424242424 0.000769897350364
2.52525252525 0.000437124349186
2.62626262626 0.000242537729141
2.72727272727 0.000131510373157
2.82828282828 6.96869609605e-05
2.92929292929 3.60876354132e-05
3.0303030303 1.82635602481e-05
3.13131313131 9.03311318855e-06
3.23232323232 4.36635950645e-06
3.33333333333 2.06270317946e-06
3.43434343434 9.52345463824e-07
3.53535353535 4.29732583669e-07
3.63636363636 1.89519369022e-07
3.73737373737 8.1689470848e-08
3.83838383838 3.44144832225e-08
3.93939393939 1.41704680441e-08
4.0404040404 5.70293795794e-09
4.14141414141 2.24328573913e-09
4.24242424242 8.62445757351e-10
4.34343434343 3.24042383291e-10
4.44444444444 1.18953572466e-10
4.54545454545 4.26301280425e-11
4.64646464646 1.48805514807e-11
4.74747474747 5.0246013569e-12
4.84848484848 1.60667229994e-12
4.94949494949 4.53068377417e-13
5.05050505051 8.37045543379e-14
